Set parameter Username
Academic license - for non-commercial use only - expires 2024-02-22
Warning: Gurobi version mismatch between Python 9.5.0 and C library 9.5.2
Set parameter TimeLimit to value 3600
Set parameter MIPGap to value 1e-06
Set parameter Threads to value 1
Gurobi Optimizer version 9.5.2 build v9.5.2rc0 (linux64)
Thread count: 4 physical cores, 4 logical processors, using up to 1 threads
Optimize a model with 4446 rows, 4342 columns and 18122 nonzeros
Model fingerprint: 0xb035f433
Variable types: 4238 continuous, 104 integer (104 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [2e-01, 2e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [3e+01, 2e+02]
Presolve removed 129 rows and 76 columns
Presolve time: 0.03s
Presolved: 4317 rows, 4266 columns, 16715 nonzeros
Variable types: 4163 continuous, 103 integer (103 binary)
Found heuristic solution: objective 20800.000000

Root relaxation: objective 1.012208e+04, 3268 iterations, 0.13 seconds (0.14 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 409437 155515 11489.2783   60   57 11561.4000 11387.9619  1.50%  39.1 2695s
 410047 155668 11500.7839   62   65 11561.4000 11388.0269  1.50%  39.1 2700s
 410720 155857 11462.9499   58   68 11561.4000 11388.0995  1.50%  39.1 2705s
 411390 156047 11495.9592   60   61 11561.4000 11388.1784  1.50%  39.1 2710s
 412053 156233     cutoff   65      11561.4000 11388.2517  1.50%  39.1 2715s
 412745 156417     cutoff   63      11561.4000 11388.3231  1.50%  39.2 2720s
 413385 156579 11529.9354   62   61 11561.4000 11388.4083  1.50%  39.2 2725s
 414001 156761 11435.6784   55   76 11561.4000 11388.4792  1.50%  39.2 2730s
 414678 156925 11464.2039   58   76 11561.4000 11388.5488  1.50%  39.2 2735s
 414837 156956 11493.2664   56   67 11561.4000 11388.5646  1.49%  39.2 2740s
 415509 157131 11428.8992   60   62 11561.4000 11388.6297  1.49%  39.2 2745s
 416215 157326 11440.1239   54   69 11561.4000 11388.6866  1.49%  39.2 2750s
 416906 157489 11556.8716   66   57 11561.4000 11388.7589  1.49%  39.2 2755s
 417594 157677     cutoff   66      11561.4000 11388.8251  1.49%  39.2 2760s
 418313 157859     cutoff   64      11561.4000 11388.8961  1.49%  39.2 2765s
 419002 158060 11544.3416   62   56 11561.4000 11388.9737  1.49%  39.2 2770s
 419465 158178 11548.8309   65   47 11561.4000 11389.0185  1.49%  39.2 2775s
 419752 158243 11453.4061   56   73 11561.4000 11389.0478  1.49%  39.2 2783s
 419904 158286 11428.9002   55   72 11561.4000 11389.0641  1.49%  39.2 2785s
 420568 158460 11556.9085   65   46 11561.4000 11389.1353  1.49%  39.2 2790s
 421262 158664 11424.3997   55   71 11561.4000 11389.1870  1.49%  39.2 2795s
 421943 158831 11428.8970   56   77 11561.4000 11389.2462  1.49%  39.2 2800s
 422443 158977 11484.7029   56   69 11561.4000 11389.2889  1.49%  39.2 2805s
 423104 159142 11422.0893   57   75 11561.4000 11389.3732  1.49%  39.2 2810s
 423738 159313 11473.3008   62   61 11561.4000 11389.4448  1.49%  39.2 2815s
 424401 159482 11540.3841   60   69 11561.4000 11389.5088  1.49%  39.2 2820s
 425103 159680 11531.4702   56   66 11561.4000 11389.5726  1.49%  39.2 2825s
 425750 159884 11504.0024   63   58 11561.4000 11389.6506  1.49%  39.3 2830s
 426368 160034 11489.7492   66   54 11561.4000 11389.7295  1.48%  39.3 2835s
 427034 160204 11445.2667   56   74 11561.4000 11389.8018  1.48%  39.3 2840s
 427685 160393 11442.8662   54   73 11561.4000 11389.8986  1.48%  39.3 2845s
 428357 160567 11424.9617   60   70 11561.4000 11389.9725  1.48%  39.3 2850s
 428980 160740 11430.6014   55   72 11561.4000 11390.0254  1.48%  39.3 2855s
 429665 160902 11552.4088   65   58 11561.4000 11390.1019  1.48%  39.3 2860s
 430313 161089 11532.4792   64   47 11561.4000 11390.1650  1.48%  39.3 2865s
 430948 161257 11530.8065   61   65 11561.4000 11390.2191  1.48%  39.3 2870s
 431580 161428 11550.7511   64   56 11561.4000 11390.2896  1.48%  39.3 2875s
 432212 161583 11561.3339   68   50 11561.4000 11390.3449  1.48%  39.3 2880s
 432529 161672 11553.9250   62   63 11561.4000 11390.3791  1.48%  39.3 2886s
 433032 161811     cutoff   65      11561.4000 11390.4430  1.48%  39.3 2890s
 433680 161986 11541.3408   66   55 11561.4000 11390.5197  1.48%  39.3 2895s
 434358 162167 11429.8119   56   73 11561.4000 11390.6012  1.48%  39.3 2900s
 435005 162327 11538.3774   66   48 11561.4000 11390.6716  1.48%  39.3 2905s
 435696 162531     cutoff   62      11561.4000 11390.7128  1.48%  39.3 2910s
 436367 162681 11490.8488   57   69 11561.4000 11390.7875  1.48%  39.3 2915s
 437010 162853     cutoff   61      11561.4000 11390.8444  1.48%  39.4 2920s
 437680 163024 11468.9450   58   74 11561.4000 11390.9182  1.47%  39.4 2925s
 438342 163219 11561.3582   65   54 11561.4000 11390.9956  1.47%  39.4 2930s
 439020 163392 11553.2368   59   58 11561.4000 11391.0792  1.47%  39.4 2935s
 439670 163548     cutoff   65      11561.4000 11391.1320  1.47%  39.4 2940s
 440341 163736 11559.6277   64   52 11561.4000 11391.1959  1.47%  39.4 2945s
 440989 163919 11547.8539   63   57 11561.4000 11391.2684  1.47%  39.4 2950s
 441640 164058 11505.8239   58   68 11561.4000 11391.3542  1.47%  39.4 2955s
 442309 164254 11459.9264   58   67 11561.4000 11391.4174  1.47%  39.4 2960s
 442968 164420 11544.7829   57   72 11561.4000 11391.4767  1.47%  39.4 2965s
 443671 164580 11504.0164   61   59 11561.4000 11391.5434  1.47%  39.4 2970s
 444339 164750 11457.4054   57   65 11561.4000 11391.6187  1.47%  39.4 2975s
 444984 164938 11540.3576   64   53 11561.4000 11391.7006  1.47%  39.4 2980s
 445657 165112 11531.2116   60   73 11561.4000 11391.7644  1.47%  39.4 2985s
 446325 165271 11498.2938   61   59 11561.4000 11391.8669  1.47%  39.4 2990s
 446690 165351 11437.1467   56   76 11561.4000 11391.9016  1.47%  39.4 2995s
 447331 165513 11515.7893   56   74 11561.4000 11391.9684  1.47%  39.4 3000s
 447971 165703 11547.7981   58   53 11561.4000 11392.0280  1.46%  39.4 3005s
 448598 165854 11552.1652   62   50 11561.4000 11392.0938  1.46%  39.4 3010s
 449221 166002 11444.0789   57   65 11561.4000 11392.1728  1.46%  39.5 3015s
 449881 166149 11535.6336   65   53 11561.4000 11392.2353  1.46%  39.5 3020s
 450558 166322 11422.8389   57   73 11561.4000 11392.3124  1.46%  39.5 3025s
 451193 166481 11559.4477   57   70 11561.4000 11392.3529  1.46%  39.5 3030s
 451848 166686 11517.9051   62   59 11561.4000 11392.4444  1.46%  39.5 3035s
 452468 166846     cutoff   68      11561.4000 11392.5048  1.46%  39.5 3040s
 453087 167011 11468.9230   58   69 11561.4000 11392.5589  1.46%  39.5 3045s
 453714 167166     cutoff   63      11561.4000 11392.6105  1.46%  39.5 3050s
 454364 167361 11443.4354   54   72 11561.4000 11392.6767  1.46%  39.5 3055s
 454999 167511 11404.2876   55   74 11561.4000 11392.7394  1.46%  39.5 3060s
 455636 167657 11409.7297   55   75 11561.4000 11392.8063  1.46%  39.5 3065s
 456271 167797 11419.5432   54   80 11561.4000 11392.8781  1.46%  39.5 3070s
 456898 167959 11502.6411   61   62 11561.4000 11392.9556  1.46%  39.5 3075s
 457104 168011 11479.9123   56   65 11561.4000 11392.9751  1.46%  39.5 3080s
 457658 168164     cutoff   60      11561.4000 11393.0269  1.46%  39.5 3085s
 458324 168339 11545.6656   62   68 11561.4000 11393.0856  1.46%  39.5 3090s
 458961 168490 11529.1284   59   69 11561.4000 11393.1423  1.46%  39.5 3095s
 459575 168654     cutoff   59      11561.4000 11393.1898  1.45%  39.5 3100s
 460245 168832 11541.8191   66   48 11561.4000 11393.2493  1.45%  39.5 3105s
 460897 169020 11466.5411   59   64 11561.4000 11393.2928  1.45%  39.6 3110s
 461535 169193 11430.4671   53   71 11561.4000 11393.3680  1.45%  39.6 3115s
 462183 169358 11440.6485   56   73 11561.4000 11393.4253  1.45%  39.6 3120s
 462822 169481 11434.3100   59   69 11561.4000 11393.4925  1.45%  39.6 3125s
 463452 169629 11542.1843   61   59 11561.4000 11393.5474  1.45%  39.6 3130s
 463970 169753     cutoff   64      11561.4000 11393.6152  1.45%  39.6 3135s
 464594 169899 11402.4806   57   65 11561.4000 11393.6716  1.45%  39.6 3140s
 465220 170069 11550.6393   57   68 11561.4000 11393.7296  1.45%  39.6 3145s
 465851 170226 11540.3164   66   49 11561.4000 11393.7867  1.45%  39.6 3150s
 466527 170410 11559.9666   69   42 11561.4000 11393.8372  1.45%  39.6 3155s
 467145 170586 11506.4431   58   73 11561.4000 11393.8967  1.45%  39.6 3160s
 467779 170754 11526.0898   56   72 11561.4000 11393.9680  1.45%  39.6 3165s
 468429 170927 11414.8118   57   74 11561.4000 11394.0251  1.45%  39.6 3170s
 469054 171080     cutoff   63      11561.4000 11394.0776  1.45%  39.6 3175s
 469703 171269 11514.4659   57   67 11561.4000 11394.1409  1.45%  39.6 3180s
 470308 171448 11546.5125   58   74 11561.4000 11394.1977  1.45%  39.6 3185s
 470938 171607 11501.7275   56   72 11561.4000 11394.2720  1.45%  39.6 3190s
 471595 171783     cutoff   68      11561.4000 11394.3284  1.45%  39.6 3195s
 472235 171952 11531.3636   57   73 11561.4000 11394.3933  1.44%  39.6 3200s
 472879 172113 11559.0479   62   55 11561.4000 11394.4524  1.44%  39.6 3205s
 473531 172270 11447.7485   62   56 11561.4000 11394.5128  1.44%  39.7 3210s
 474215 172443 11417.1793   54   79 11561.4000 11394.5757  1.44%  39.7 3215s
 474862 172594 11484.8763   57   65 11561.4000 11394.6413  1.44%  39.7 3220s
 475180 172668 11514.5547   58   58 11561.4000 11394.6685  1.44%  39.7 3225s
 475833 172794     cutoff   59      11561.4000 11394.7293  1.44%  39.7 3230s
 476477 172960     cutoff   58      11561.4000 11394.7779  1.44%  39.7 3235s
 477108 173104     cutoff   64      11561.4000 11394.8339  1.44%  39.7 3240s
 477752 173278 11470.0260   57   69 11561.4000 11394.8965  1.44%  39.7 3245s
 478401 173422     cutoff   60      11561.4000 11394.9571  1.44%  39.7 3250s
 479051 173588 11463.2403   57   72 11561.4000 11395.0141  1.44%  39.7 3255s
 479710 173773 11411.7376   56   68 11561.4000 11395.0790  1.44%  39.7 3260s
 480322 173938 11418.3728   55   73 11561.4000 11395.1546  1.44%  39.7 3265s
 480986 174116 11534.6047   60   53 11561.4000 11395.2111  1.44%  39.7 3270s
 481649 174250     cutoff   71      11561.4000 11395.2627  1.44%  39.7 3275s
 482278 174417 11509.5198   58   62 11561.4000 11395.3259  1.44%  39.7 3280s
 482865 174564 11523.2354   52   80 11561.4000 11395.3878  1.44%  39.7 3285s
 483313 174683 11527.1409   61   61 11561.4000 11395.4357  1.44%  39.7 3290s
 483645 174766 11497.2074   56   80 11561.4000 11395.4727  1.44%  39.7 3296s
 484048 174873 11450.1693   59   64 11561.4000 11395.5199  1.43%  39.7 3300s
 484678 175051 11449.5450   55   69 11561.4000 11395.5767  1.43%  39.7 3305s
 485306 175235 11482.9617   58   67 11561.4000 11395.6370  1.43%  39.7 3310s
 485896 175362 11508.0134   61   61 11561.4000 11395.6805  1.43%  39.7 3315s
 486530 175527     cutoff   60      11561.4000 11395.7461  1.43%  39.7 3320s
 487150 175680 11459.2392   58   72 11561.4000 11395.7944  1.43%  39.7 3325s
 487769 175826 11560.2923   58   66 11561.4000 11395.8643  1.43%  39.8 3330s
 488390 175997     cutoff   64      11561.4000 11395.9100  1.43%  39.8 3335s
 489016 176145 11441.4765   60   66 11561.4000 11395.9814  1.43%  39.8 3340s
 489650 176303 11474.9052   57   72 11561.4000 11396.0326  1.43%  39.8 3345s
 490257 176502 11483.0062   56   71 11561.4000 11396.0763  1.43%  39.8 3350s
 490882 176650 11444.5023   53   79 11561.4000 11396.1403  1.43%  39.8 3355s
 491481 176813 11496.8051   61   58 11561.4000 11396.2122  1.43%  39.8 3360s
 492105 176988 11515.6821   66   39 11561.4000 11396.2691  1.43%  39.8 3365s
 492128 176994 11559.1172   61   66 11561.4000 11396.2693  1.43%  39.8 3371s
 492560 177114 11474.4247   63   55 11561.4000 11396.2929  1.43%  39.8 3375s
 493168 177262 11534.8212   59   67 11561.4000 11396.3597  1.43%  39.8 3380s
 493803 177436 11546.9150   69   53 11561.4000 11396.4132  1.43%  39.8 3385s
 494419 177586 11497.1863   64   54 11561.4000 11396.4714  1.43%  39.8 3390s
 494977 177724 11520.8532   56   75 11561.4000 11396.5318  1.43%  39.8 3395s
 495603 177873 11451.1564   55   75 11561.4000 11396.5875  1.43%  39.8 3400s
 496229 178033 11529.9162   59   73 11561.4000 11396.6346  1.43%  39.8 3405s
 496871 178171 11431.9324   54   74 11561.4000 11396.6836  1.42%  39.8 3410s
 497502 178341 11522.6054   61   68 11561.4000 11396.7595  1.42%  39.8 3415s
 498137 178478 11540.6712   64   58 11561.4000 11396.8384  1.42%  39.8 3420s
 498757 178638 11417.4049   55   67 11561.4000 11396.9159  1.42%  39.8 3425s
 499404 178803 11460.7601   57   72 11561.4000 11396.9599  1.42%  39.8 3430s
 500028 178942 11526.2158   56   72 11561.4000 11397.0087  1.42%  39.8 3435s
 500664 179093 11456.2614   56   75 11561.4000 11397.0701  1.42%  39.9 3440s
 501309 179269 11467.4642   56   64 11561.4000 11397.1260  1.42%  39.9 3445s
 501901 179431 11528.5503   59   54 11561.4000 11397.1843  1.42%  39.9 3450s
 502533 179601 11550.6229   63   57 11561.4000 11397.2326  1.42%  39.9 3455s
 503161 179734 11560.3030   58   69 11561.4000 11397.3036  1.42%  39.9 3460s
 503766 179913 11533.6705   61   62 11561.4000 11397.3527  1.42%  39.9 3465s
 504369 180051 11523.6606   62   57 11561.4000 11397.4190  1.42%  39.9 3470s
 504998 180169 11500.7261   57   65 11561.4000 11397.4756  1.42%  39.9 3475s
 505629 180345     cutoff   55      11561.4000 11397.5335  1.42%  39.9 3480s
 506220 180495 11535.8191   60   64 11561.4000 11397.5938  1.42%  39.9 3485s
 506865 180645 11558.1826   66   49 11561.4000 11397.6625  1.42%  39.9 3490s
 507237 180739 11539.9969   65   48 11561.4000 11397.6904  1.42%  39.9 3498s
 507445 180788 11553.3462   65   56 11561.4000 11397.7119  1.42%  39.9 3500s
 508053 180960 11459.5682   58   69 11561.4000 11397.7776  1.42%  39.9 3505s
 508653 181118     cutoff   63      11561.4000 11397.8349  1.41%  39.9 3510s
 509250 181271 11522.8923   61   69 11561.4000 11397.8775  1.41%  39.9 3515s
 509861 181432 11536.3053   58   78 11561.4000 11397.9354  1.41%  39.9 3520s
 510489 181583 11531.7618   59   69 11561.4000 11397.9980  1.41%  39.9 3525s
 511077 181725 11496.1452   62   53 11561.4000 11398.0480  1.41%  39.9 3530s
 511475 181800 11457.3400   58   67 11561.4000 11398.0865  1.41%  39.9 3535s
 512103 181949 11435.4997   58   68 11561.4000 11398.1471  1.41%  39.9 3540s
 512693 182115 11531.9767   64   56 11561.4000 11398.1970  1.41%  40.0 3545s
 513310 182269 11538.1808   64   43 11561.4000 11398.2419  1.41%  40.0 3550s
 513938 182424 11547.1733   63   57 11561.4000 11398.2864  1.41%  40.0 3555s
 514554 182572 11456.1071   55   75 11561.4000 11398.3549  1.41%  40.0 3560s
 515177 182721 11481.4509   57   72 11561.4000 11398.4205  1.41%  40.0 3565s
 515786 182869 11539.2096   64   54 11561.4000 11398.4656  1.41%  40.0 3570s
 516400 183018 11560.0328   62   62 11561.4000 11398.5223  1.41%  40.0 3575s
 516851 183130 11535.9463   58   68 11561.4000 11398.5543  1.41%  40.0 3580s
 517466 183296 11467.4972   55   77 11561.4000 11398.6128  1.41%  40.0 3585s
 518067 183448     cutoff   59      11561.4000 11398.6706  1.41%  40.0 3590s
 518691 183586 11436.5191   56   78 11561.4000 11398.7264  1.41%  40.0 3595s

Cutting planes:
  Lift-and-project: 220
  Cover: 2
  Implied bound: 11
  Projected implied bound: 50
  MIR: 1401
  Flow cover: 221
  RLT: 1
  Relax-and-lift: 1

Explored 519295 nodes (20776772 simplex iterations) in 3600.00 seconds (3296.14 work units)
Thread count was 1 (of 4 available processors)

Solution count 10: 11561.4 11561.8 11575.2 ... 12659.1

Time limit reached
Best objective 1.156140000000e+04, best bound 1.139877252714e+04, gap 1.4066%
Obj: 11561.4
